B,C,D,E,F,G
-100,-99,,-95,-101,-79
-100,-102,,-95,-96,-79
,-100,,-96,-93,-77
,-102,,-100,-91,-78
,-102,,-98,-90,-76
,-101,,-99,-9,-77
,-104,,-98,,-77
,-102,,,-95,
,-102,,-99,-101,
,,,-99,-101,
,-101,,-100,-100,-76
,-101,,-100,-100,-76
,,,-98,-95,-77
,-102,,-94,-94,
,-102,,-97,-97,
,-99,,-95,-100,
,-102,,-93,-103,
,-102,,-94,-76,
,-100,,-92,-75,
,-103,,-93,-100,
,-101,,-93,-73,
,-99,,-93,-73,
,-98,,-92,-72,
,-102,,-91,-70,
-101,-101,,-94,-69,
,-100,,-94,-68,
-103,,,-94,-67,
-103,,,-93,-67,
,,,-93,-67,
,,,-94,-67,
,,,-97,-67,
,,,,-68,
-101,-101,,-94,-67,
-103,-101,,-95,-69,
,-102,,-94,-94,
,-98,,-94,-93,
,-103,,-94,-67,
,-99,,-93,-96,-68
,-100,,-95,-97,-67
,-99,,-94,-95,-67
,-101,,-94,-95,-67
,-100,,-93,-96,-68
,-100,,-94,-97,-68
,-100,,,-95,-67
,-101,,,-94,-72
,-99,,,-96,-66
-100,-99,,,-102,-63
,,,,,
,-102,,-93,-100,-68
,-100,,-96,,-76
,-99,,-97,,-70
-104,-101,,-96,,-77
-103,-99,,-97,,-73
-100,-98,,-94,,-72
,-101,,-95,,-66
-103,-101,,,,
,-100,,,,
,-99,,-95,-95,-74
-101,-98,,-98,-96,
,-99,,-92,-98,
,-97,,-94,-96,
,-100,,-97,-96,
,-100,,-95,-103,
-102,-100,,,,
-101,-99,,-94,-95,
-101,-102,,-98,-97,
,-97,,-96,-96,
,-101,,-94,-97,
,-99,,-97,-97,
-97,-99,,-96,-99,
,,,-96,-96,
,,,-95,-97,
,,,-97,-95,
,,,-95,-95,
,,,-97,-94,
,,,-95,-92,
,,,-98,-91,
,,,-99,-93,
,,,-96,-97,
,,,,,
,,,,-95,
,,,,-98,
,,,-95,-97,-99
,,,-96,-92,-102
,,,-98,-92,-100
,,,-98,-91,-103
,,,-95,-91,-101
,,,-99,-94,-78
,,,-100,-93,-102
,,,-98,-92,-79
,,,-98,-88,-98
,,,-102,-89,-101
,,,-96,-90,-103
,,,,-91,-102
,,,,-93,-101
,,,,,
,,,-93,-92,-100
,,,-94,-89,-101
,,,-95,-89,-78
,,,-94,-89,-102
,,,-97,,-101
,,,-97,,-97
,,,,,-100
,,,,,-97
,,,-97,-91,-100
,,,-98,-96,-79
,,,-95,-103,-100
,-100,,-98,-103,
,-102,,-98,-97,
,-99,,-101,-93,
,-102,,-99,-92,
,-97,,,,
,,,,,
,-97,,-96,-89,-79
,-102,,-97,-89,-81
,-102,,,-90,-81
,-98,,-101,-94,-82
,,,-100,-95,-83
,-99,,-98,-97,-82
,-100,,-99,-98,-96
,-100,,-96,-100,-97
,-100,,-94,-102,-95
,-102,,-102,-101,-95
,-99,,-95,-94,-95
,-99,,-98,-95,-97
,,,-94,-99,-95
,,,-98,-102,-94
,,,,,-83
,-94,,-92,,-99
,-97,,-97,-96,-99
,-98,,-94,-92,-101
,-97,,-98,-92,-99
,-99,,-98,-92,-101
,-94,,-93,-93,-102
,-99,,-96,-95,-101
,-98,,-99,-101,-99
,-97,,-101,-96,-83
,-99,,-100,-93,-84
,-97,,-97,-94,-101
,-100,,-98,-93,-103
,-99,,,-92,-84
,-99,,,-92,-102
,-99,,,-94,-86
,,,,,
,-99,,-90,-97,-88
-99,-99,,-91,-91,-88
-98,-98,,-92,-88,-86
-99,-99,,-89,-89,-87
-97,-99,,-92,,-88
-98,-101,,-93,,-87
-98,-100,,-92,,-88
-99,-98,,,,
-99,-99,,-93,-88,-88
-99,-97,,-89,-88,-88
-98,-99,,-91,-89,-88
-100,-99,,-89,-91,
,-98,,-89,-93,
,-100,,-88,-96,
,-99,,-87,-96,
-103,-100,,,,
-98,-101,,-88,-93,-86
,-103,,-89,-94,-89
,,,-87,-94,-89
,-101,,-86,-99,-89
-103,-102,,-86,-103,-90
,-102,,-86,-101,-89
,-99,,-86,-98,-89
,,,,-94,-88
,-97,,-87,-94,-88
,,,-88,-97,-88
-102,,,-88,-103,-88
,,,-88,-102,-88
,-97,,-90,-100,-89
-100,-99,,-89,-102,-90
-99,,,-88,-102,-89
,,,,-96,-92
,,,,,-92
-98,-97,,-84,-92,-93
-99,-97,,-86,-90,-98
,-95,,-85,-89,-96
,-98,,-86,-89,-94
-98,-97,,-86,-90,-96
-99,-97,,-85,-91,-94
-99,-100,,-88,-91,-92
,-99,,-88,-91,-95
,-98,,-87,-91,-93
-97,-99,,-88,-91,-93
,-98,,-90,-93,-93
,-98,,-90,-95,-94
,-95,,,-96,-94
,-96,,,-100,-95
,,,,,
,-96,,-92,-88,-95
,-96,,-97,-88,-96
-99,-95,,-94,,-97
-101,-97,,-94,,-94
-102,-97,,-93,,-97
-101,-96,,-95,,-96
-100,-96,,-95,,-98
-99,-98,,,,
-99,-96,,-86,-96,-94
-96,-98,,-87,-97,-95
-96,-97,,-87,-97,
-97,-99,,-86,-94,
-98,-97,,-88,-92,
-99,-98,,-86,-91,
-98,-97,,-86,-90,
,-95,,,,
-99,-94,,,,
,-94,,-87,-96,-94
-98,-94,,-85,-96,-96
,-95,,-84,-95,-96
,-94,,-84,-94,-94
,-96,,-84,-94,-94
,-96,,-84,-94,-95
,,,,-99,-98
-89,-96,,-84,-102,-96
-90,-96,,-83,-102,-94
-92,,,-83,-100,-95
-93,,,-83,-99,-95
-93,,,-82,-98,-95
-94,,,-82,-100,-94
-94,,,-82,-97,-96
,,,,,-94
-95,-94,,-84,,-97
-96,-100,,-84,-97,-96
-97,-102,,-83,-95,-96
-98,-100,,-83,-93,-95
-101,-99,,-83,-92,-96
-103,-99,,-84,-93,-96
-101,-102,,-84,-95,-96
,-101,,-85,-100,-95
,-100,,-85,,-96
-102,-100,,-85,-103,-97
,-96,,-85,-98,-97
-102,-100,,-85,-97,-97
-102,-98,,-86,-95,-97
-103,-99,,,-93,-96
-101,-98,,,-92,-95
,,,,,
-99,-101,,-89,-94,-97
-98,-103,,-91,-94,-96
-99,-102,,-94,-95,-95
-98,-102,,-94,-96,-96
-99,-98,,-97,,-97
-100,-101,,-102,,-96
-97,-99,,-93,,-96
-95,-95,,,,
-96,-95,,-85,-91,-95
-96,-96,,-86,-91,-97
-94,-96,,-85,-91,-96
-94,-97,,-84,-92,
-94,-97,,-84,-91,
-92,-95,,-83,-91,
-90,-94,,-83,-91,
-93,-95,,,,
-92,-94,,-88,-93,-95
-92,-94,,-89,-91,-95
-93,-94,,-90,-92,-97
,-94,,-93,-91,-95
,-97,,-96,-91,-98
,-96,,-93,-91,-95
,-95,,-91,-91,-95
,,,,-92,-94
-95,-93,,-92,-92,-95
-96,,,-91,-93,-95
-96,,,-91,-93,-96
-96,-91,,-89,-93,-96
-96,-93,,-89,-94,-95
-95,-93,,-87,-96,-96
-95,,,-85,-97,-96
,,,,,-99
,,,,,
-93,-96,,-88,-99,-101
-93,-101,,-89,-98,-99
-93,-96,,-90,-98,-97
-96,-92,,-90,-96,-101
-96,-92,,-87,-96,-100
-95,-92,,-88,-97,-101
-96,-89,,-89,-95,-98
-99,-90,,-90,-97,-98
-97,-92,,-93,-96,-97
-94,-89,,-102,-98,-95
-94,-91,,-94,-99,-97
-94,-90,,-91,-98,-96
-93,-87,,,-97,-97
-94,-86,,,-99,-97
-97,,,,,
-97,-85,,-91,-101,-98
-95,-85,,-93,-101,-96
-93,-85,,-92,-97,-96
-92,-85,,-94,-98,-94
-92,-85,,-94,,-96
-92,-85,,-90,,-94
-95,-87,,-89,,-96
-93,-88,,,,
-93,-86,,-91,-95,-95
-94,-86,,-87,-99,-99
-95,-86,,-87,-100,-98
-97,-84,,-86,-99,
-96,-84,,-87,-97,
-98,-84,,-88,-102,
-98,-84,,-90,-101,
-98,-82,,,,
-99,-82,,-102,-100,-95
-101,-82,,-100,-98,-99
,-81,,-97,-99,-101
,-80,,-93,-99,
,-80,,-100,-98,-102
,-79,,-99,-97,-104
,-78,,-98,-98,-100
,,,,-97,-103
,,,,-95,-98
-90,-78,,-91,-97,-101
-92,-78,,-90,-97,-99
-93,-77,,-90,-95,-101
-93,,,-93,-97,-101
-96,,,-94,-96,-98
-94,,,-92,-97,-99
,,,,,-99
-93,-74,,-90,-99,
-94,-76,,-90,-99,-104
-97,-77,,-89,-99,-102
-96,-76,,-91,-99,
-98,-77,,-92,-102,
-96,-76,,-92,-99,
-95,-76,,-94,-97,
-100,-75,,-95,-103,-101
-99,-75,,-91,-103,-99
-99,-75,,-92,-102,-100
-99,-75,,-89,-101,-101
-101,-75,,-92,-100,-103
-103,-75,,-90,-103,-105
,-75,,,-98,-99
-102,-75,,,-102,-98
,,,,,
-95,-73,,-91,,-99
-97,-71,,-94,-103,-100
-96,-71,,-95,,
-97,-70,,-98,,
-95,-70,,-95,,-100
-94,-70,,-92,,-104
-97,-69,,-91,,-99
-96,-63,,,,
-96,-64,,-93,-98,-98
-95,-65,,-92,-97,-97
-97,-68,,-92,-100,-97
-96,-73,,-92,-103,-98
-94,-74,,-92,-103,
,-81,,-94,-99,
-94,-76,,-95,-96,
-101,-63,,,,
-101,-64,,-92,,-97
-102,-63,,-94,-97,-98
-101,-64,,-95,-97,-97
,-71,,-94,-96,-97
,-68,,-95,-98,-97
,-67,,-95,-99,-97
,-66,,-96,-99,-97
,,,,-99,-97
-98,-68,,-94,-99,-98
-99,-68,,-92,-99,-99
-99,,,-92,-103,-99
-96,,,-94,-103,-100
-94,-79,,-97,-100,-103
-95,-75,,-98,-102,-103
-99,,,-95,-100,-100
,,,,-101,-101
,,,,-98,-98
-95,-65,,-92,-99,-98
-96,-68,,-95,-101,-99
,-68,,-94,-102,-100
-97,-69,,-93,-103,-100
-101,-69,,-91,-104,-100
-100,-70,,-91,-103,-99
-96,-76,,-91,,-100
-96,-74,,-91,-102,-102
-96,-74,,-93,-101,-103
-93,-74,,-93,-99,
-94,-75,,-94,-102,-98
-95,-76,,-92,-101,-100
-99,-75,,,-101,-100
-98,-75,,,-102,-99
,,,,,
-97,-76,,-92,-101,-101
-97,-75,,-94,,-101
-96,-75,,-99,,
-94,-74,,-93,,-102
-93,-74,,-95,,-98
-93,-75,,-98,-97,-99
-93,-75,,-94,,-100
-92,-76,,,,
-94,-75,,,,
-94,-77,,-88,-97,
-97,-77,,-88,-99,
-103,-78,,-90,-100,
-100,-77,,-89,-102,-99
-98,-77,,-91,-101,-104
-98,-76,,-89,-99,
-93,-77,,-86,-97,-100
-94,-78,,-85,-101,-102
-93,-77,,-84,-97,-101
-93,-78,,-85,-99,-100
,-77,,-86,-101,-99
,-77,,-89,-100,-100
,-77,,-90,-97,
,-77,,-93,-98,-101
,,,,-101,-98
,-80,,-93,-100,-96
,-80,,-90,-104,-96
,,,-91,-102,-93
,,,-90,-99,-94
,,,-92,,-98
,,,-98,-103,-97
,,,-94,-103,-95
,,,,,-97
,-84,,-90,-102,-91
,-84,,-93,-99,-92
,-84,,-92,-100,-94
,-84,,-91,-103,-92
,-83,,-87,-99,-91
,-83,,-88,-95,-94
,-84,,-89,-99,-97
,-83,,-91,-98,-94
,-84,,-93,-98,-97
,-85,,-97,-99,-98
,-85,,-97,-101,-97
,-85,,-94,-103,-99
,-85,,,-102,-99
-103,-85,,,-103,-98
,-85,,,-100,-96
,,,,,
-99,-86,,-92,-98,-102
,-86,,-100,-97,-100
-98,-86,,-94,,-100
-99,-87,,-95,,-99
-97,-87,,-94,,
-99,-87,,-94,-95,-99
-102,-88,,-94,,
-94,-93,,,,
-96,-94,,,,
-96,-93,,-88,-103,
-94,-94,,-87,-104,
-94,-93,,-86,,
-94,-93,,-87,-101,
-95,-95,,-88,-100,
-92,,,-85,-98,
-96,-89,,,,
-96,-89,,,,
-98,-89,,-99,-94,-96
-101,-90,,-94,-93,-98
,-90,,-91,-94,-97
,-90,,-95,-94,-99
,-91,,-96,-93,-100
,-91,,-88,-93,-99
,,,,-94,-100
-90,-91,,-87,-94,-97
-91,-91,,-87,-94,-100
-92,-92,,-86,-94,-97
-93,,,-84,-94,-96
-93,,,-83,-95,-97
-91,,,-82,-94,-94
-91,,,-82,-96,-98
,,,,,-98
-94,-90,,-87,-94,-97
-94,-93,,-87,-95,-99
-94,-94,,-89,-93,-98
-94,-95,,-93,-94,-99
-95,-97,,-94,-96,-99
-98,-98,,-93,-96,-97
-98,-96,,-93,-96,-98
-97,-95,,-99,-103,-100
-100,-99,,-93,-99,-97
-102,-97,,-89,-101,-98
-102,-99,,-88,-100,-97
-103,-100,,-87,-101,-101
,-100,,-87,-101,-102
,,,-88,-99,-101
-100,-103,,,-98,-98
,,,-82,,
-92,-99,,-87,-99,-99
-99,-97,,-87,-97,-97
-93,-99,,-86,-101,-97
-94,-99,,-85,-97,-98
-94,-100,,-84,-99,-99
-94,-98,,-83,,-97
,,,-85,,-99
-99,,,,,
,,,-83,-97,-96
,,,-84,-99,-96
,,,-84,-100,
,,,-85,-99,
-99,,,-85,-96,
-100,,,-85,-95,
-99,,,-84,-96,
-94,,,,,
-93,,,-84,-102,-96
-92,,,-85,-99,-100
-92,,,-85,-101,-98
,,,-85,-99,-96
,,,-85,-100,-99
,,,-85,-99,-98
,,,-86,-99,-99
,,,,-101,-98
-98,,,-86,-101,-97
-101,,,-86,-99,
-99,,,-88,-99,-99
-101,,,-89,-98,
-100,-97,,-88,-99,
-98,-98,,-89,-101,
-98,,,-88,,
,,,,,
,,,,-93,
-100,,,-88,-93,
-100,,,-89,-94,
-101,,,-88,-95,
-101,,,-89,-96,
-101,,,-88,-96,-97
-100,,,-88,-95,-98
-99,,,-88,-96,-99
-100,,,-88,-96,-99
-100,,,-88,-96,-101
-99,,,-88,-95,-99
-100,,,-88,-96,-98
-98,,,-87,-96,-101
-98,,,-86,-97,-98
-97,,,,-99,-97
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,-100
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
